Date,Open,High,Low,Close,Volume,EF_1,EF_2,Oil FutureTrend,Gold FutureTrend,Trend,Twitter Sentiments,FutureTrend
15/01/2021,46.09999847,46.20000076,45.08000183,45.18000031,25937300,0.089284437,-1.995657699,Negative,Negative,Negative,92,Negative
19/01/2021,45.59000015,46.16999817,44.40000153,45.93000031,19476300,0.864407729,0.745777915,Negative,Negative,Positive,37,Negative
20/01/2021,46.22999954,47.91999817,46.18000031,47.59999847,21432900,0.816091904,2.96344137,Positive,Positive,Positive,0,Positive
21/01/2021,47.72999954,48.02000046,46.5,47.11999893,15457900,0.407893911,-1.278023499,Positive,Positive,Negative,0,Negative
22/01/2021,46.90000153,48.18000031,46.79999924,48.06000137,13564400,0.91304432,2.473347142,Negative,Positive,Positive,0,Positive
25/01/2021,48.43999863,48.95000076,47,47.84000015,13642300,0.43076914,-1.238642632,Positive,Positive,Negative,28,Negative
26/01/2021,48.13000107,52.18999863,48.02000046,49.66999817,29448500,0.395683078,3.199661472,Negative,Positive,Positive,0,Positive
27/01/2021,50.63999939,50.84999847,47.97999954,48.18999863,22427000,0.07317044,-4.838074235,Positive,Positive,Negative,24,Negative
28/01/2021,49.49000168,52.25,49.27000046,51.56999969,19974000,0.771811943,4.202865116,Positive,Negative,Positive,27,Positive
29/01/2021,51.02000046,52.99000168,49.88000107,50.52999878,17321500,0.209002438,-0.960410964,Negative,Negative,Negative,0,Negative
01/02/2021,51.20000076,52.75,51.06999969,52.65999985,13820700,0.94642849,2.851560669,Negative,Positive,Positive,0,Negative
02/02/2021,52.86999893,54.86999893,52.70999908,54,13977000,0.597222688,2.137320013,Negative,Negative,Positive,0,Negative
03/02/2021,54.56000137,55.18999863,53.70000076,54.58000183,16816300,0.59060559,0.03665773,Negative,Positive,Positive,0,Negative
04/02/2021,54.79000092,56.52000046,54.43999863,56.50999832,10999300,0.995191285,3.139254202,Negative,Negative,Positive,0,Negative
05/02/2021,56.02000046,57.43999863,55.02999878,56.77999878,16889700,0.726141125,1.356655329,Negative,Negative,Positive,0,Negative
08/02/2021,57.79999924,59.59999847,57.38000107,58.20000076,18285200,0.369369663,0.692044172,Negative,Negative,Positive,70,Negative
09/02/2021,58.63999939,60.72999954,58.54999924,59.86999893,38253800,0.605504362,2.09754358,Negative,Negative,Positive,0,Negative
10/02/2021,65.80000305,69.25,63.20000076,67.76999664,73649200,0.755371315,2.993911094,Positive,Positive,Positive,42,Negative
11/02/2021,67.98999786,69.01999664,66.58000183,68.55999756,30470000,0.811475384,0.83835816,Negative,Positive,Positive,193,Negative
12/02/2021,68.55999756,73.18000031,68.40000153,71.90000153,38044200,0.73221776,4.871651234,Negative,Positive,Positive,0,Negative
16/02/2021,72.19000244,74.83999634,71.80999756,73.95999908,27748000,0.709571747,2.451858406,Negative,Positive,Positive,86,Positive
17/02/2021,73.05000305,73.27999878,70.12999725,71.79000092,21422600,0.526985034,-1.724848848,Positive,Negative,Negative,0,Negative
18/02/2021,70.73999786,72.90000153,70.36000061,72.26000214,16072100,0.748031827,2.148719704,Positive,Negative,Positive,53,Negative
19/02/2021,72.97000122,74.95999908,71.87999725,72.27999878,25911000,0.129870548,-0.94559741,Negative,Negative,Negative,54,Positive
22/02/2021,71.73000336,73.75,70.41999817,70.48999786,21049600,0.021020918,-1.728712443,Negative,Positive,Negative,32,Negative
23/02/2021,68.44999695,74.33000183,66.19000244,73.16999817,32669500,0.857493397,6.895546284,Negative,Positive,Positive,0,Positive
24/02/2021,73.09999847,73.94999695,71.70999908,71.91999817,18309900,0.093749681,-1.614227537,Negative,Positive,Negative,0,Negative
25/02/2021,78.15000153,80.75,73.88999939,74.58999634,63625700,0.102040362,-4.55534884,Positive,Positive,Negative,119,Negative
26/02/2021,76.87000275,79.08000183,75,77.05999756,35323500,0.504901136,0.24716379,Positive,Positive,Positive,0,Negative
01/03/2021,78.36000061,78.73000336,76.05000305,77.62999725,24359200,0.589550008,-0.931602031,Positive,Negative,Negative,70,Positive
02/03/2021,76.61000061,77.09999847,73.55999756,73.66999817,20517000,0.031073611,-3.837622266,Negative,Positive,Negative,0,Positive
03/03/2021,74.01000214,74.5,70.66000366,70.86000061,19379400,0.052082588,-4.256183536,Negative,Positive,Negative,0,Positive
04/03/2021,70.61000061,71.77999878,66.01999664,66.75,22538600,0.126736647,-5.466648601,Negative,Positive,Negative,0,Negative
05/03/2021,67.66999817,67.79000092,61.52000046,66.94999695,22346200,0.866028085,-1.063988828,Positive,Positive,Negative,0,Positive
08/03/2021,67.40000153,68.63999939,63.41999817,63.47999954,21722000,0.011494513,-5.81602655,Positive,Negative,Negative,0,Negative
09/03/2021,65.72000122,68.20999908,64.59999847,67.51999664,22603900,0.808863622,2.738885254,Negative,Negative,Positive,0,Positive
10/03/2021,69.45999908,69.45999908,64.58999634,64.83000183,22464200,0.049282414,-6.665703015,Negative,Negative,Negative,29,Negative
11/03/2021,66.37000275,68.73999786,65.83000183,68.45999908,14722200,0.903780357,3.14900746,Positive,Positive,Positive,0,Positive
12/03/2021,67.72000122,68.81999969,66.63999939,68.09999847,15414000,0.669724257,0.561130016,Positive,Negative,Positive,0,Negative
15/03/2021,68.23999786,70.48999786,67.18000031,70.27999878,15467200,0.936556121,2.989450439,Positive,Negative,Positive,0,Positive
16/03/2021,71.06999969,71.86000061,68.56999969,69.25,13216100,0.206686965,-2.560855076,Positive,Positive,Negative,31,Negative
17/03/2021,68.31999969,70.81999969,66.95999908,70.19999695,15681600,0.839377552,2.751752432,Positive,Negative,Positive,0,Positive
18/03/2021,69.20999908,69.90000153,66.68000031,66.72000122,15835600,0.01242264,-3.597742951,Negative,Negative,Negative,34,Positive
19/03/2021,67.11000061,67.11000061,65.76999664,66.23000336,20721600,0.343287576,-1.311275883,Negative,Positive,Negative,0,Positive
22/03/2021,66.88999939,66.88999939,64.34999847,65.20999908,24123800,0.338582795,-2.511586665,Positive,Positive,Negative,30,Positive
23/03/2021,65.15000153,65.62999725,64.11000061,64.26999664,17788600,0.10526078,-1.35073655,Negative,Negative,Negative,0,Positive
24/03/2021,64.94999695,64.94999695,62.04999924,62.06000137,15475500,0.003449015,-4.449569993,Positive,Positive,Negative,0,Positive
25/03/2021,60.20000076,62.00999832,59.56999969,61.20000076,19197200,0.668033601,1.661129547,Negative,Negative,Positive,0,Negative
26/03/2021,61.52000046,61.86999893,59.27999878,61.25999832,15582600,0.764478543,-0.422630257,Negative,Positive,Negative,36,Negative
29/03/2021,62,64.95999908,61.70999908,62.93999863,22034500,0.378461398,1.516126817,Positive,Positive,Positive,0,Negative
30/03/2021,62.29999924,64.09999847,61.90000153,62.99000168,12533300,0.495455302,1.107548074,Positive,Negative,Positive,56,Negative
31/03/2021,63.97999954,64.98000336,63.27000046,63.63000107,14479800,0.210526316,-0.547043571,Negative,Negative,Negative,0,Negative
01/04/2021,64.68000031,66.36000061,63.63999939,63.83000183,15261000,0.069853807,-1.314159663,Positive,Negative,Negative,0,Negative
05/04/2021,64.13999939,64.33999634,61.81000137,64.23999786,15502100,0.960474833,0.155906572,Negative,Negative,Positive,0,Negative
06/04/2021,64.66999817,67.65000153,64.30000305,67,15587900,0.805969605,3.60291,Negative,Positive,Positive,142,Negative
07/04/2021,66.63999939,69.97000122,66.08000183,68.98999786,23964600,0.748071077,3.526408307,Positive,Negative,Positive,0,Negative
08/04/2021,69.91000366,71.44999695,69.27999878,71.22000122,16843400,0.894011096,1.873834201,Positive,Positive,Positive,0,Positive
09/04/2021,70.34999847,71.44999695,69.91000366,71.19000244,15659500,0.831171662,1.194035516,Negative,Positive,Positive,0,Positive
12/04/2021,70.87000275,71.83999634,69.65000153,70.86000061,9495200,0.552512306,-0.014113357,Negative,Negative,Negative,0,Negative
13/04/2021,71.72000122,72.77999878,70.73000336,72.44999695,9991700,0.839023138,1.017841209,Negative,Positive,Positive,56,Positive
14/04/2021,72.51000214,73.22000122,69.5,69.73999786,12931200,0.064515534,-3.820168516,Negative,Negative,Negative,69,Negative
15/04/2021,70.55000305,71.87999725,70.16999817,71.70999908,11108300,0.900585813,1.64421826,Positive,Negative,Positive,13,Positive
16/04/2021,71.97000122,72.19999695,69.68000031,70.12000275,9429900,0.174604376,-2.570513329,Negative,Positive,Negative,0,Positive
19/04/2021,69.62000275,69.91999817,66.76999664,67.94000244,18198600,0.371430232,-2.413100027,Positive,Negative,Negative,0,Positive
20/04/2021,68.01000214,68.09999847,65.22000122,65.69999695,14171200,0.166665342,-3.396566851,Positive,Negative,Negative,29,Negative
21/04/2021,65.73000336,67.36000061,64.69999695,67.33000183,11817300,0.988722279,2.434198072,Negative,Positive,Positive,34,Positive
22/04/2021,67.41999817,67.5,64.08000183,64.30999756,16804100,0.067250249,-4.612875549,Negative,Positive,Negative,99,Negative
23/04/2021,65.72000122,67.12999725,65.43000031,67.01999664,12407700,0.935293642,1.97808186,Positive,Negative,Positive,0,Positive
26/04/2021,66.48999786,67.25,65.84999847,66.72000122,11769800,0.621429856,0.345921739,Negative,Positive,Positive,100,Positive
27/04/2021,67.13999939,68.36000061,66,66.01000214,10827000,0.004238192,-1.683046267,Negative,Positive,Negative,0,Positive
28/04/2021,65.55000305,66.55999756,63.74000168,65.69999695,13340300,0.695034799,0.22882363,Negative,Positive,Positive,0,Positive
29/04/2021,67.01000214,67.05000305,63.99000168,65.08999634,31017700,0.359475218,-2.865252555,Positive,Positive,Negative,36,Positive
30/04/2021,56,57.63000107,55.04999924,55.22000122,88378800,0.065892195,-1.392854963,Negative,Negative,Negative,35,Positive
03/05/2021,55.52000046,55.54999924,52.66999817,54.58000183,79649000,0.66319547,-1.693081086,Negative,Positive,Negative,155,Positive
04/05/2021,55.06999969,55.72000122,53.15999985,54.40000153,30404500,0.484375396,-1.216630057,Positive,Negative,Negative,65,Positive
05/05/2021,54.95000076,54.97000122,53.31999969,53.56000137,19111100,0.145455428,-2.529571193,Positive,Negative,Negative,36,Negative
06/05/2021,53.47999954,53.84000015,52.34000015,53.81000137,19586900,0.980000814,0.617056533,Negative,Negative,Positive,63,Positive
07/05/2021,54.77000046,54.91999817,53.36999893,53.79000092,21748600,0.270969155,-1.789299861,Negative,Negative,Negative,90,Positive
10/05/2021,53.00999832,53.08000183,51.61999893,51.81000137,17362300,0.1301384,-2.26371814,Negative,Positive,Negative,27,Negative
11/05/2021,49.52000046,53.18999863,49.20000076,52.88000107,16749900,0.922306335,6.785138488,Negative,Positive,Positive,95,Positive
12/05/2021,51.86999893,52.38000107,50.06000137,50.70000076,17223200,0.275861842,-2.255635614,Positive,Negative,Negative,29,Positive
13/05/2021,51.68000031,51.77000046,49.11999893,50.11000061,14303900,0.373585324,-3.037925088,Negative,Negative,Negative,0,Negative
14/05/2021,50.61000061,51.91999817,50.18999863,51.72999954,9836800,0.890174175,2.212999246,Negative,Negative,Positive,30,Negative
17/05/2021,52.22999954,52.72999954,51.27999878,52.59999847,21351700,0.910344138,0.708403092,Positive,Negative,Positive,30,Negative
18/05/2021,52.59999847,55.15000153,52.41999817,53.18999863,23612300,0.282051103,1.121673326,Positive,Negative,Positive,28,Positive
19/05/2021,52.18999863,53.15999985,51.66999817,52.91999817,21551300,0.838925229,1.39873455,Positive,Negative,Positive,18,Negative
20/05/2021,53.22999954,54.90999985,53.22000122,54.70999908,12612700,0.881656257,2.780386164,Negative,Positive,Positive,142,Positive
21/05/2021,55,55,53.93999863,54.45000076,12583400,0.481133467,-0.999998613,Negative,Negative,Negative,31,Negative
24/05/2021,54.90000153,57.33000183,54.65999985,57.06000137,25656400,0.898876308,3.934425842,Negative,Negative,Positive,0,Positive
25/05/2021,57.34999847,57.63999939,56.54000092,57,13488900,0.418181566,-0.610285063,Negative,Negative,Negative,0,Negative
26/05/2021,57.36999893,58.61000061,57.31000137,57.84999847,15984400,0.415382629,0.836673438,Negative,Positive,Positive,52,Negative
27/05/2021,57.63999939,58.29999924,57.02999878,58.08000183,9113900,0.826773758,0.763363022,Positive,Negative,Positive,39,Positive
28/05/2021,58.20000076,58.56000137,57.83000183,58,8752700,0.23287435,-0.343643918,Negative,Negative,Negative,0,Positive
01/06/2021,58.20000076,58.20000076,56.27000046,57.43999863,13122700,0.606216572,-1.305845578,Negative,Negative,Negative,128,Positive
02/06/2021,57.27999878,57.63999939,56.31999969,57.15999985,9472900,0.636363899,-0.209495346,Positive,Positive,Negative,62,Positive
03/06/2021,56.95999908,58.66999817,55.83000183,57.00999832,21985700,0.415492258,0.087779561,Negative,Negative,Positive,0,Negative
04/06/2021,57.40999985,59.29999924,57.31999969,59,12256100,0.848485199,2.769552616,Positive,Negative,Positive,96,Negative
07/06/2021,58.61999893,59.83000183,57.72000122,59.63000107,10538600,0.905212936,1.722965122,Negative,Positive,Positive,37,Positive
08/06/2021,59.79000092,60.09000015,57.81999969,58.81000137,12772900,0.436123999,-1.639069288,Positive,Negative,Negative,30,Negative
09/06/2021,59.59000015,61.04999924,59.40999985,59.70999908,16163600,0.182926432,0.201374277,Negative,Negative,Positive,26,Negative
10/06/2021,59.79999924,60.38000107,58.74000168,60.29999924,8717500,0.951218378,0.836120412,Negative,Positive,Positive,30,Negative
11/06/2021,59.95000076,60.63000107,59.86999893,60.5,6980400,0.828946444,0.917429908,Positive,Positive,Positive,43,Negative
14/06/2021,60.84999847,61.54999924,60.45000076,60.83000183,9316600,0.345455996,-0.032862192,Negative,Positive,Negative,31,Positive
15/06/2021,61.09000015,61.31999969,60.18999863,60.22999954,9579900,0.035399007,-1.40776004,Negative,Negative,Negative,55,Positive
16/06/2021,60.11999893,61.15000153,59.15000153,59.93000031,9336500,0.38999939,-0.316032319,Positive,Positive,Negative,0,Negative
17/06/2021,59.61000061,61.61999893,59.52999878,60.70999908,10201300,0.564593406,1.845325386,Negative,Positive,Positive,0,Negative
18/06/2021,60.20000076,60.97000122,59.52999878,60.84999847,13273000,0.916664901,1.079730404,Negative,Negative,Positive,0,Negative
21/06/2021,60.84999847,62.09000015,59.74000168,61.95999908,12027100,0.944680361,1.824158814,Positive,Positive,Positive,0,Negative
22/06/2021,61.91999817,64.05000305,61.90999985,63.77999878,16686200,0.873829968,3.003877044,Negative,Negative,Positive,0,Negative
23/06/2021,63.90999985,66.76999664,63.79000092,66.48999786,18548000,0.906040543,4.036923834,Negative,Positive,Positive,0,Negative
24/06/2021,66.75,68.73999786,66.75,68.25,23144800,0.753769653,2.247191011,Negative,Negative,Positive,0,Positive
25/06/2021,68.29000092,68.91999817,67.27999878,67.93000031,13896900,0.396342541,-0.527164454,Positive,Negative,Negative,0,Negative
28/06/2021,68.16000366,68.62999725,67.08000183,68.29000092,11176100,0.780646876,0.19072366,Negative,Positive,Positive,0,Negative
29/06/2021,68.27999878,69.37999725,67.93000031,69,9526400,0.737932377,1.054483353,Negative,Negative,Positive,0,Positive
