Date,Open,High,Low,Close,Volume,EF_1,EF_2,Oil FutureTrend,Gold FutureTrend,Trend,Twitter Sentiments,FutureTrend
11/03/2020,121.0100021,122.5800018,116.3799973,117.9700012,8446500,0.256452063,-2.512189788,Positive,Positive,Negative,825,Positive
12/03/2020,109.6500015,109.8000031,102.2799988,102.8099976,12512700,0.070478521,-6.238033627,Negative,Positive,Negative,837,Negative
13/03/2020,108.6800003,109.1600037,100.8099976,107.9499969,12502100,0.855089122,-0.671699811,Positive,Positive,Negative,461,Positive
16/03/2020,98,107.4100037,95,99.08000183,10568000,0.328767174,1.102042685,Positive,Negative,Positive,483,Negative
17/03/2020,100.6100006,107.4000015,97.09999847,106.6500015,9258300,0.927184488,6.003380259,Positive,Positive,Positive,417,Positive
18/03/2020,99.41000366,106.9300003,99.40000153,103.5500031,8772500,0.55112911,4.164570201,Negative,Negative,Positive,413,Positive
19/03/2020,102.3300018,103.6900024,98.23999786,100.3399963,8396500,0.385320497,-1.944694085,Positive,Negative,Negative,482,Positive
20/03/2020,100.9199982,100.9899979,94.70999908,95.38999939,10546500,0.108280324,-5.479586682,Negative,Negative,Negative,589,Positive
23/03/2020,94.59999847,97.73999786,90.55999756,94.76999664,9729400,0.586350822,0.179702084,Negative,Negative,Positive,807,Negative
24/03/2020,99.98999786,106.0400009,99.26000214,105.4800034,7973900,0.917404475,5.490554666,Negative,Positive,Positive,722,Negative
25/03/2020,105.4800034,112.4800034,102.8300018,105.8499985,8654000,0.312952971,0.350772758,Positive,Negative,Positive,719,Negative
26/03/2020,106.9100037,113.1500015,105.5699997,112.8899994,7153500,0.965698935,5.593485663,Positive,Positive,Positive,499,Positive
27/03/2020,108.5800018,111.5,107.6500015,108.0299988,6423000,0.098700624,-0.50654176,Positive,Positive,Negative,510,Negative
30/03/2020,108.0899963,113.4599991,107.8099976,112.9300003,5564500,0.906194932,4.477753845,Negative,Positive,Positive,549,Positive
31/03/2020,112,113.8099976,110.1699982,110.9300003,6343300,0.208791831,-0.95535687,Positive,Positive,Negative,525,Positive
01/04/2020,106.3600006,109.9199982,104.5199966,105.1399994,6112900,0.114815291,-1.147048903,Negative,Negative,Negative,441,Negative
02/04/2020,105.3700027,110.3199997,105.1399994,110,6328700,0.938224001,4.394037328,Negative,Negative,Positive,669,Positive
03/04/2020,108.9199982,110.0699997,104.9199982,106.3399963,4538800,0.275727718,-2.368712701,Positive,Negative,Negative,535,Negative
06/04/2020,110.3499985,115.6299973,110.1299973,114.8199997,7034200,0.852727717,4.050748783,Positive,Positive,Positive,2086,Negative
07/04/2020,118.8000031,119.5699997,114.8700027,114.9400024,5595300,0.014893562,-3.249158679,Negative,Negative,Negative,1871,Negative
08/04/2020,116.3099976,119.9599991,115.0699997,119.2900009,5158600,0.862986042,2.562121416,Positive,Negative,Positive,804,Negative
09/04/2020,120.4800034,122.9199982,120.1699982,121.5,5576200,0.483637029,0.846610736,Positive,Negative,Positive,624,Positive
13/04/2020,121.6299973,121.8000031,118.0400009,121.1500015,5119700,0.827127352,-0.394635977,Positive,Negative,Negative,435,Negative
14/04/2020,123.4599991,125.1800003,122.6200027,123.9100037,5088700,0.503907088,0.364494234,Positive,Positive,Positive,534,Positive
15/04/2020,119.1200027,120.1900024,116.7600021,118.6900024,5637300,0.562682255,-0.360980772,Neutral,Positive,Negative,565,Positive
16/04/2020,119.0100021,119.75,114.4199982,115.7300034,6457600,0.245779501,-2.756069843,Positive,Positive,Negative,635,Negative
17/04/2020,119.3000031,120.3899994,117.9199982,120.1200027,4966000,0.890689672,0.68734256,Positive,Negative,Positive,748,Negative
20/04/2020,119.1500015,122.8600006,118.1399994,120.4100037,8181700,0.480932984,1.057492337,Negative,Positive,Positive,1125,Positive
21/04/2020,114,117.1500015,112.0599976,116.7600021,14349000,0.923379354,2.421054505,Negative,Negative,Positive,1288,Negative
22/04/2020,119.8700027,120.3300018,117.5500031,119.3099976,7086500,0.633091827,-0.467177088,Negative,Negative,Negative,1040,Negative
23/04/2020,119.5699997,123.0299988,119.1200027,121.3499985,6881600,0.570331967,1.488666709,Negative,Positive,Positive,695,Negative
24/04/2020,122.4100037,125,120.7600021,124.7200012,4985900,0.933962519,1.887098676,Positive,Positive,Positive,647,Negative
27/04/2020,125.5599976,126.9899979,125.4700012,125.9199982,4923800,0.296051278,0.286716006,Positive,Positive,Positive,699,Negative
28/04/2020,128.0299988,128.1999969,125.3799973,126.2699966,4778100,0.315602655,-1.374679492,Negative,Positive,Negative,799,Negative
29/04/2020,128.8800049,129.3099976,127.5299988,128.6900024,5257600,0.651687898,-0.147425849,Negative,Positive,Negative,672,Positive
30/04/2020,126.5199966,127.2699966,125.2200012,125.5599976,6635800,0.165852242,-0.758772613,Negative,Negative,Negative,683,Positive
01/05/2020,123.1900024,123.4700012,121.3899994,121.8700027,4925500,0.230770642,-1.071515276,Negative,Negative,Negative,582,Positive
04/05/2020,120.8199997,121.9700012,119.3899994,121.6800003,4017900,0.887596624,0.711803189,Negative,Positive,Positive,889,Negative
05/05/2020,123.3899994,124.3199997,122.4700012,122.5800018,3899400,0.059459838,-0.656453167,Positive,Positive,Negative,2611,Negative
06/05/2020,123.2399979,124.0500031,122.4100037,123.1699982,3864600,0.463411457,-0.056799494,Positive,Negative,Negative,1982,Positive
07/05/2020,122.9800034,123.2600021,120.8499985,121.2300034,4412600,0.157678135,-1.42299557,Negative,Positive,Negative,1319,Negative
08/05/2020,122.6699982,123.2300034,121.0599976,122.9899979,5002500,0.889398686,0.260862232,Positive,Positive,Positive,954,Positive
11/05/2020,121.8099976,123.4499969,120.6699982,122.5899963,3535300,0.690647127,0.640340526,Negative,Negative,Positive,665,Positive
12/05/2020,123.0100021,124.3199997,120.2600021,120.2600021,4784500,0,-2.235590564,Positive,Negative,Negative,633,Positive
13/05/2020,119.9499969,119.9899979,114.8499985,115.7300034,5882800,0.171207196,-3.518127302,Negative,Negative,Negative,614,Negative
14/05/2020,114.5699997,117.0899963,111.8099976,116.9499969,5259400,0.973484958,2.077330243,Negative,Negative,Positive,633,Negative
15/05/2020,115.9300003,117.3899994,115.25,116.9800034,4786300,0.808413014,0.905721598,Negative,Positive,Positive,541,Negative
18/05/2020,119.8799973,122.3600006,119.75,121.5599976,4205700,0.693485492,1.401401688,Negative,Negative,Positive,609,Positive
19/05/2020,121.1900024,122.1699982,120.1399994,120.2900009,3241100,0.073892422,-0.742636775,Negative,Negative,Negative,606,Negative
20/05/2020,120.9300003,122.4700012,120.5999985,121.3799973,3840700,0.417111034,0.372113576,Negative,Positive,Positive,633,Positive
21/05/2020,120.9899979,121.7200012,118.9700012,119.1200027,4000900,0.054546009,-1.545578271,Positive,Negative,Negative,581,Positive
22/05/2020,119.3700027,119.4700012,117.5899963,118.3899994,4180800,0.425532433,-0.820979588,Negative,Positive,Negative,745,Negative
26/05/2020,121.3000031,122.6200027,121.0100021,121.7600021,5469300,0.465838333,0.379224298,Positive,Negative,Positive,562,Negative
27/05/2020,123.9400024,125.8300018,123.4700012,125.5400009,5727500,0.877118288,1.290945976,Negative,Negative,Positive,611,Positive
28/05/2020,126.8700027,126.9700012,124.2200012,124.5299988,3915300,0.112726385,-1.844410749,Negative,Negative,Negative,676,Negative
29/05/2020,123.6699982,125.1299973,122.2399979,124.9000015,7929900,0.920416686,0.994585085,Positive,Negative,Positive,561,Positive
01/06/2020,124.6399994,125.75,124.0299988,124.8899994,2871700,0.5,0.200577665,Negative,Positive,Positive,621,Negative
02/06/2020,125.6699982,126,124.6600037,126,2978100,1,0.262593965,Negative,Positive,Positive,627,Negative
03/06/2020,127.1500015,129.6000061,127,129.0500031,3917700,0.788460861,1.494299255,Negative,Negative,Positive,819,Positive
04/06/2020,127.7799988,128.9499969,127.0199966,128.8899994,3864800,0.968913187,0.868681031,Negative,Positive,Positive,600,Negative
05/06/2020,133.8899994,134.2299957,131.75,132.0599976,5892700,0.124999231,-1.36679501,Positive,Negative,Negative,465,Negative
08/06/2020,132.2700043,135.8800049,132.2700043,135.75,5370500,0.963987573,2.630978767,Negative,Negative,Positive,569,Positive
09/06/2020,133.5200043,133.6000061,131.0200043,131.8699951,5393600,0.329453582,-1.235776739,Negative,Positive,Negative,1789,Positive
10/06/2020,132.1499939,132.2299957,129.8000031,129.8699951,4734800,0.028803406,-1.725311301,Positive,Negative,Negative,1534,Positive
11/06/2020,126.0299988,126.0999985,117.8399963,118.0100021,11763600,0.02058181,-6.363561629,Positive,Positive,Negative,1457,Negative
12/06/2020,121.25,123.1200027,119.2799988,121.9100037,6220300,0.684896397,0.544332917,Negative,Positive,Positive,866,Positive
15/06/2020,119.1900024,122.3700027,118.2900009,121.6500015,5149100,0.823529192,2.063930727,Negative,Negative,Positive,756,Negative
16/06/2020,125,127.5,123.1600037,125.1500015,5606700,0.45852524,0.120001221,Positive,Positive,Positive,868,Positive
17/06/2020,125.8300018,126.25,123.4000015,124.1500015,3156800,0.263158036,-1.335134929,Negative,Positive,Negative,789,Negative
18/06/2020,123,124.4000015,122.3300018,124.1600037,2865400,0.884058986,0.943092408,Negative,Negative,Positive,837,Positive
19/06/2020,126.1699982,126.8199997,122.25,122.4700012,8099000,0.048140314,-2.932548943,Negative,Negative,Negative,661,Positive
22/06/2020,122.1200027,122.5,120.5299988,121.0699997,4773500,0.27411197,-0.859812503,Positive,Negative,Negative,673,Positive
23/06/2020,122.0100021,122.9000015,119.2300034,119.4100037,6632600,0.049046429,-2.130971583,Positive,Positive,Negative,707,Positive
24/06/2020,118.3199997,118.3199997,115.8799973,116.4199982,6751000,0.221311629,-1.605816033,Negative,Positive,Negative,760,Negative
25/06/2020,116.7600021,119.2099991,116.0999985,119.0299988,6130600,0.9421221,1.944156048,Positive,Negative,Positive,811,Positive
26/06/2020,118.2600021,118.9899979,116.2600021,117.1900024,10750100,0.340659986,-0.90478579,Negative,Negative,Negative,851,Negative
29/06/2020,117.9800034,119.7799988,117.3700027,119.75,4159500,0.987552353,1.500251392,Positive,Negative,Positive,528,Negative
30/06/2020,119.1900024,121.1999969,119,120.7699966,3919500,0.804545045,1.325609673,Negative,Positive,Positive,650,Positive
01/07/2020,120.2699966,121.2300034,118.3700027,118.5400009,4655800,0.059439907,-1.438426686,Negative,Negative,Negative,28,Negative
02/07/2020,119.6900024,121.4199982,119.2600021,119.6999969,3747000,0.203701676,0.008350327,Positive,Negative,Positive,0,Negative
06/07/2020,121.25,121.8499985,119.4599991,120.1900024,4045400,0.305440813,-0.874224791,Positive,Negative,Negative,37,Positive
07/07/2020,119,119.5100021,117.3300018,117.5800018,4278100,0.114678883,-1.193275772,Negative,Negative,Negative,0,Negative
08/07/2020,118.0599976,118.6399994,116.4800034,117.7099991,5192800,0.569443512,-0.296458141,Positive,Positive,Negative,0,Positive
09/07/2020,118,118,115.1999969,115.7099991,4763000,0.182143422,-1.940678742,Negative,Positive,Negative,34,Negative
10/07/2020,115.5,118.5699997,115.2900009,118.3499985,4285700,0.932926432,2.467531146,Positive,Negative,Positive,0,Negative
13/07/2020,119.7799988,120.9899979,118.6600037,119.1999969,4650700,0.231757352,-0.484222606,Negative,Positive,Negative,60,Negative
14/07/2020,118.6200027,120.8899994,117.9199982,120.5999985,4534400,0.902356634,1.669192111,Negative,Negative,Positive,27,Negative
15/07/2020,122.4000015,123.9599991,122.1500015,123,4473400,0.46961305,0.490194826,Positive,Positive,Positive,28,Negative
16/07/2020,122.6800003,124.4800034,122.1600037,124.0100021,4330900,0.79741324,1.084122781,Positive,Negative,Positive,0,Negative
17/07/2020,124.3899994,125.6299973,123.1999969,125.1100006,3984600,0.786009639,0.578825649,Negative,Negative,Positive,0,Negative
20/07/2020,126.0699997,127.0699997,125.1399994,126.3700027,9927700,0.637307338,0.237965458,Negative,Negative,Positive,25,Positive
21/07/2020,131.1600037,132.1699982,125.8000031,126.0599976,15356600,0.040815495,-3.888385149,Positive,Negative,Negative,0,Negative
22/07/2020,125.9000015,129.4700012,125.8000031,128.6699982,8195400,0.782015408,2.200156163,Positive,Negative,Positive,68,Positive
23/07/2020,129.1000061,129.3699951,127.1500015,127.3300018,4220100,0.081081453,-1.371033454,Negative,Negative,Negative,0,Positive
24/07/2020,126.4800034,127.6500015,125.5,125.7900009,3531100,0.134884051,-0.545542713,Negative,Negative,Negative,36,Negative
27/07/2020,124.8600006,126.3199997,124.7099991,126.2099991,3733400,0.931676665,1.081209729,Positive,Negative,Positive,61,Positive
28/07/2020,125.8199997,126.3399963,124.1500015,124.4700012,4178200,0.146118928,-1.072960163,Negative,Negative,Negative,0,Negative
29/07/2020,124.5599976,125.9899979,124.0699997,125.3199997,2832800,0.651042288,0.610149447,Positive,Positive,Positive,0,Positive
30/07/2020,123.7099991,123.9000015,121.6399994,122.9000015,3988100,0.557522542,-0.654755125,Negative,Negative,Negative,85,Negative
31/07/2020,122.7099991,122.9899979,121.0899963,122.9400024,5277100,0.973686641,0.187436524,Negative,Negative,Positive,0,Negative
03/08/2020,123.5,124.4100037,122.1500015,124.3099976,3526100,0.955749554,0.655868468,Negative,Negative,Positive,53,Negative
04/08/2020,123.8199997,125.8600006,123.8199997,125.8399963,3466100,0.990193988,1.631397713,Negative,Negative,Positive,0,Positive
05/08/2020,126.7300034,126.75,124.6100006,125.4499969,3619600,0.392521765,-1.010026335,Positive,Negative,Negative,59,Negative
06/08/2020,125,126.2600021,125,126.1200027,3417100,0.888889562,0.896002197,Positive,Positive,Positive,25,Positive
07/08/2020,123.5,125.0699997,123.2099991,124.9599991,3651000,0.940859906,1.182185494,Negative,Negative,Positive,16,Negative
10/08/2020,125.4199982,127.2399979,125.1800003,127.1100006,3968300,0.936894462,1.347474459,Positive,Positive,Positive,0,Positive
11/08/2020,128.7599945,130.4700012,126.6100006,126.75,5001200,0.036269266,-1.561039603,Negative,Negative,Negative,64,Positive
12/08/2020,127.6100006,127.7900009,125.8799973,126.6999969,3529700,0.429318389,-0.713113124,Positive,Negative,Negative,0,Positive
13/08/2020,125.9599991,126.3899994,124.7699966,125.0299988,3171300,0.160494874,-0.738329876,Positive,Positive,Negative,68,Negative
14/08/2020,124.1999969,125.5599976,123.9100037,125.2699966,2963400,0.824241219,0.861513463,Negative,Negative,Positive,0,Positive
17/08/2020,125.25,125.5899963,124.4100037,124.4400024,3360100,0.025422852,-0.646704638,Neutral,Negative,Negative,0,Negative
18/08/2020,125,125.5,124.2399979,124.9199982,2882400,0.539681867,-0.064001465,Negative,Positive,Negative,36,Positive
19/08/2020,124.8300018,125.5,123.5,123.8399963,3743900,0.169998169,-0.793082976,Positive,Positive,Negative,0,Positive
20/08/2020,123.1999969,124.0400009,122.8099976,123.1500015,2561200,0.276425235,-0.040580701,Positive,Negative,Negative,33,Negative
21/08/2020,123.0100021,123.4800034,122.3099976,123.1600037,3385100,0.726497343,0.121942544,Negative,Positive,Positive,0,Negative
24/08/2020,123.7900009,126.0599976,123.3600006,125.6800003,4070800,0.859260117,1.526778719,Negative,Positive,Positive,34,Positive
25/08/2020,126,126.8199997,124.4899979,124.6399994,2977700,0.064378287,-1.079365564,Negative,Negative,Negative,0,Positive
26/08/2020,124.9499969,125.1200027,123.9499969,124.1699982,3388300,0.1880343,-0.624248738,Positive,Positive,Negative,0,Negative
27/08/2020,124.5999985,125.0999985,123.9800034,124.6500015,3422700,0.598215259,0.040130861,Positive,Negative,Positive,102,Negative
28/08/2020,124.9599991,125.3000031,124.2200012,125.0699997,3099600,0.78703429,0.088028658,Positive,Negative,Positive,103,Positive
31/08/2020,125.25,125.25,123.0299988,123.3099976,4827900,0.126125507,-1.548904145,Negative,Negative,Negative,103,Negative
01/09/2020,122.8499985,123.9499969,122.1500015,123.4000015,3155300,0.694446211,0.447702937,Positive,Positive,Positive,0,Negative
02/09/2020,123.7200012,128.6999969,123.5800018,128.1799927,6592400,0.898436569,3.60490738,Positive,Positive,Positive,105,Positive
03/09/2020,128.1900024,129.9499969,123.6500015,124.4499969,5716800,0.126983493,-2.9175485,Positive,Positive,Negative,32,Positive
04/09/2020,124.3499985,125.3499985,121.2399979,122.3000031,6018200,0.257908767,-1.648568916,Positive,Negative,Negative,32,Positive
08/09/2020,122.1600037,122.8700027,120.7099991,121.2099991,5210300,0.231481089,-0.777672355,Negative,Negative,Negative,0,Negative
09/09/2020,122.1299973,123.6999969,121.2900009,122.2600021,3770700,0.402490796,0.106447954,Positive,Negative,Positive,0,Positive
10/09/2020,122.5299988,123.5800018,120.2399979,120.5599976,3978400,0.095808178,-1.607770538,Negative,Positive,Negative,77,Negative
11/09/2020,121.3899994,122.6999969,120.7300034,121.4599991,3548100,0.370557412,0.057665125,Positive,Negative,Positive,0,Negative
14/09/2020,122.3600006,123.3799973,121.7600021,122.0899963,3641500,0.203700738,-0.220663837,Negative,Negative,Negative,0,Negative
15/09/2020,122.8199997,123.4000015,122.2399979,122.4400024,2915200,0.172417195,-0.309393628,Negative,Negative,Negative,131,Negative
16/09/2020,122.7099991,125.8199997,122.7099991,124.2200012,3788400,0.485531138,1.230545308,Negative,Positive,Positive,0,Negative
17/09/2020,122.6200027,125.5500031,121.9700012,124.9199982,3171300,0.824021072,1.875709811,Negative,Negative,Positive,44,Positive
18/09/2020,124.2600021,124.9199982,122.6500015,122.7600021,5391600,0.04845849,-1.207146285,Positive,Positive,Negative,0,Positive
21/09/2020,120.4800034,120.6999969,118.5800018,120.25,5311400,0.7877368,-0.190905835,Negative,Positive,Negative,0,Negative
22/09/2020,120.3300018,121.4499969,119.5299988,120.5100021,2957800,0.510418902,0.149588883,Negative,Positive,Positive,0,Positive
23/09/2020,120.8000031,121.5899963,118.4300003,118.8300018,3939400,0.12658292,-1.630795671,Negative,Negative,Negative,0,Positive
24/09/2020,118.0999985,119.5199966,116.4800034,118.0899963,3546200,0.529604124,-0.008469209,Positive,Positive,Negative,0,Negative
25/09/2020,117.5999985,119.4100037,116.9400024,118.9499969,2953700,0.813762556,1.147957901,Negative,Negative,Positive,32,Negative
28/09/2020,120.5699997,122.3300018,120.4100037,121.7300034,3509200,0.687500497,0.962099747,Positive,Negative,Positive,0,Positive
29/09/2020,121.4100037,122.1900024,120.2099991,120.9400024,2106600,0.368687939,-0.387119024,Negative,Positive,Negative,0,Negative
30/09/2020,121.3799973,122.9100037,120.8000031,121.6699982,3261100,0.412319841,0.238919857,Positive,Negative,Positive,0,Positive
01/10/2020,122.3600006,123.3000031,120.3600006,121.0899963,3211700,0.24829766,-1.037924376,Positive,Positive,Negative,0,Positive
02/10/2020,119.0400009,121.75,118.8199997,120.5699997,2925200,0.597269562,1.285281223,Negative,Negative,Positive,0,Negative
05/10/2020,121.8399963,122.75,121.0500031,122.0100021,3050500,0.564706358,0.139532012,Negative,Positive,Positive,0,Positive
06/10/2020,122.5800018,124.8300018,121.5899963,121.9700012,3872300,0.117285259,-0.497634689,Positive,Positive,Negative,0,Negative
07/10/2020,122.6699982,124.3899994,122.3199997,124.0699997,2815400,0.845410753,1.141274596,Negative,Negative,Positive,0,Negative
08/10/2020,130.8600006,135.5,129.7700043,131.4900055,25288900,0.300174957,0.481434266,Positive,Negative,Positive,33,Positive
09/10/2020,132,132,127.5999985,127.7900009,8353700,0.043182358,-3.189393246,Positive,Negative,Negative,81,Positive
12/10/2020,128.0700073,128.25,126.4400024,127.2099991,4635100,0.425413084,-0.671514165,Negative,Positive,Negative,0,Positive
13/10/2020,126.5699997,127.1500015,124.4599991,125.0999985,5406100,0.237917773,-1.161413624,Negative,Negative,Negative,61,Negative
14/10/2020,125.1299973,126.9400024,125.1299973,125.9400024,3728100,0.447515396,0.64733094,Positive,Negative,Positive,110,Positive
15/10/2020,124.0800018,125.2200012,123.8499985,124.8899994,3385300,0.759123234,0.652802665,Positive,Positive,Positive,36,Negative
16/10/2020,125.1699982,126.4300003,124.6600037,125.9300003,4710400,0.717513589,0.607175959,Positive,Negative,Positive,45,Positive
19/10/2020,126.8000031,127.3499985,125.0800018,125.5199966,7478700,0.1938306,-1.009468752,Negative,Negative,Negative,0,Positive
20/10/2020,119.8000031,120.1500015,116.8399963,117.3700027,21501100,0.160122531,-2.028380837,Positive,Negative,Negative,0,Positive
21/10/2020,116.6600037,117.6900024,114.7900009,115.0599976,9755300,0.093102242,-1.371512132,Negative,Positive,Negative,0,Negative
22/10/2020,115,116.0599976,112.9800034,115.7600021,7855800,0.902598705,0.660871423,Positive,Negative,Positive,119,Negative
23/10/2020,116.5,116.6200027,115.5299988,116,3893400,0.431192211,-0.429184549,Positive,Negative,Negative,24,Positive
26/10/2020,114.4499969,114.9000015,111.8399963,112.2200012,7203400,0.124184392,-1.948445423,Negative,Negative,Negative,112,Positive
27/10/2020,112.1500015,112.2200012,110.0299988,110.5599976,5936100,0.242008305,-1.417747611,Positive,Positive,Negative,72,Positive
28/10/2020,108.6600037,109.7300034,105.9199982,106.6500015,9427300,0.19160167,-1.84980864,Positive,Positive,Negative,0,Negative
29/10/2020,107.25,109.6399994,106.5500031,108.9100037,6760200,0.763755148,1.547788962,Positive,Negative,Positive,0,Negative
30/10/2020,107.9000015,111.8000031,107.75,111.6600037,7921500,0.965432276,3.484709994,Negative,Negative,Positive,32,Negative
02/11/2020,112.6500015,113.8300018,112.25,112.9100037,5311500,0.417723353,0.230805266,Negative,Negative,Positive,0,Negative
03/11/2020,114,115.6500015,113.6299973,114.1600037,4204300,0.262378855,0.14035409,Negative,Positive,Positive,113,Positive
04/11/2020,112.3300018,113.9100037,111.1600037,111.9000015,5800100,0.269090132,-0.382800942,Positive,Negative,Negative,34,Negative
05/11/2020,113.3000031,115.2900009,113.0100021,114.7699966,4902200,0.771927829,1.297434732,Positive,Negative,Positive,33,Positive
06/11/2020,115.0800018,115.0999985,113.3899994,114.0400009,5249200,0.380118055,-0.903719933,Negative,Positive,Negative,0,Negative
09/11/2020,117.8799973,119.7399979,115.2699966,115.5299988,8992200,0.05816601,-1.993551518,Negative,Negative,Negative,0,Negative
10/11/2020,116.6900024,118.1699982,116.25,117.9100037,5622800,0.864586065,1.045506209,Negative,Positive,Positive,0,Positive
11/11/2020,118.1200027,118.3499985,116.2200012,117.1999969,4289600,0.460092484,-0.778873838,Positive,Negative,Negative,0,Positive
12/11/2020,115.6299973,116.3700027,113.4800034,114.5,6498200,0.352940089,-0.977252686,Positive,Negative,Negative,45,Negative
13/11/2020,115.1900024,117.3700027,115.0100021,116.8499985,4682600,0.779659264,1.441093843,Negative,Negative,Positive,0,Negative
16/11/2020,118.3000031,118.5500031,117.1200027,118.3600006,5293400,0.867131188,0.050716447,Negative,Positive,Positive,74,Positive
17/11/2020,117.5999985,118.5400009,117.0699997,117.6999969,4134500,0.428569204,0.085032717,Negative,Positive,Positive,35,Positive
18/11/2020,117.7200012,118.8799973,116.75,116.7699966,4606800,0.009388107,-0.80700354,Positive,Positive,Negative,62,Negative
19/11/2020,116.5400009,117.4499969,115.8899994,117.1800003,3439600,0.826924958,0.54916714,Negative,Negative,Positive,24,Positive
20/11/2020,117.5999985,118.0400009,116.6900024,116.9400024,5024300,0.185185394,-0.561221124,Negative,Positive,Negative,28,Negative
23/11/2020,117.4300003,120.5199966,117.2699966,120.0899963,5650400,0.867692214,2.265175871,Negative,Positive,Positive,0,Negative
24/11/2020,120.8600006,124.7300034,120.8099976,124.4199982,7752500,0.920917161,2.945554808,Negative,Negative,Positive,168,Positive
25/11/2020,122.9300003,124.3300018,122.1100006,124.1999969,4135900,0.941439274,1.03310554,Positive,Positive,Positive,35,Negative
27/11/2020,124.1999969,125.3099976,123.9100037,124.3499985,2091200,0.314283379,0.120774178,Neutral,Neutral,Positive,0,Positive
30/11/2020,124.0999985,125,123.0899963,123.5199966,5988000,0.225130618,-0.467366509,Positive,Negative,Negative,32,Positive
01/12/2020,123.9000015,125.8300018,123.0800018,123.1600037,5309100,0.029091575,-0.59725412,Negative,Negative,Negative,34,Negative
02/12/2020,122.8499985,124.6399994,122.4100037,124.6200027,3690700,0.991032878,1.440784936,Negative,Negative,Positive,94,Positive
03/12/2020,124.1600037,124.8600006,123.2900009,123.6100006,4548200,0.203821501,-0.442979249,Negative,Positive,Negative,0,Negative
04/12/2020,123.9700012,127.3799973,123.6399994,127.1999969,5522800,0.951871549,2.605465593,Positive,Negative,Positive,0,Positive
07/12/2020,126.4899979,126.9700012,124.5699997,124.6999969,8318500,0.054165488,-1.415132379,Positive,Negative,Negative,90,Negative
08/12/2020,125.3199997,126.3300018,124.6399994,125.7099991,5395000,0.633134999,0.311202833,Positive,Positive,Positive,0,Negative
09/12/2020,125.8000031,127.6900024,125.6999969,126.7900009,6513500,0.547739175,0.786961717,Negative,Positive,Positive,0,Positive
10/12/2020,126.3499985,126.9300003,124.9400024,124.9599991,4803200,0.010048575,-1.100118248,Positive,Negative,Negative,118,Positive
11/12/2020,124.0800018,125.5100021,123.6100006,124.2699966,4481400,0.347366054,0.153122831,Negative,Positive,Positive,0,Positive
14/12/2020,125.3199997,126.2399979,123.4700012,123.5299988,5050000,0.021659795,-1.428344175,Negative,Negative,Negative,36,Negative
15/12/2020,124.3899994,125.9300003,123.4400024,125.9300003,4356200,1,1.238042385,Negative,Negative,Positive,0,Positive
16/12/2020,125.9300003,126.5699997,125.2900009,125.5500031,4530100,0.203126863,-0.301752761,Negative,Negative,Negative,0,Neutral
17/12/2020,126.0800018,126.0899963,124.9100037,125.5500031,3788000,0.542375731,-0.420367046,Negative,Positive,Negative,0,Negative
18/12/2020,125.5899963,126.4000015,124.9700012,125.8499985,7552800,0.615382563,0.207024559,Positive,Positive,Positive,0,Positive
21/12/2020,123.9700012,124.1800003,121.7200012,123.3899994,6115700,0.678861297,-0.467856599,Positive,Positive,Negative,39,Negative
22/12/2020,123.3099976,124.2200012,122.4100037,123.6100006,4336100,0.662982634,0.243291751,Negative,Negative,Positive,80,Negative
23/12/2020,123.8799973,125.2099991,123.7399979,123.9000015,2693900,0.108845938,0.016148105,Positive,Negative,Positive,33,Negative
24/12/2020,125,125.0999985,124.2099991,124.6900024,1761100,0.539329984,-0.247998047,Neutral,Neutral,Negative,0,Negative
28/12/2020,125.0999985,126.5999985,124.4599991,124.8199997,3615200,0.168224632,-0.22381997,Negative,Negative,Negative,0,Positive
29/12/2020,125.3499985,125.4800034,123.2399979,123.8000031,3487000,0.250001703,-1.236534058,Negative,Negative,Negative,0,Negative
30/12/2020,123.8000031,124.8499985,123.6299973,124.3399963,3380300,0.58196588,0.436181965,Negative,Negative,Positive,62,Negative
31/12/2020,124.2200012,126.0299988,123.9899979,125.8799973,3574400,0.926469873,1.336335547,Positive,Negative,Positive,0,Positive
04/01/2021,125.8499985,125.9199982,123.0400009,123.9400024,5179200,0.312500828,-1.517676644,Negative,Negative,Negative,0,Negative
05/01/2021,125.0100021,126.6800003,124.6100006,126.1399994,6114600,0.739129954,0.903925473,Negative,Positive,Positive,32,Negative
06/01/2021,126.9000015,131.8800049,126.7200012,129.2899933,7956700,0.498060124,1.883366219,Negative,Negative,Positive,39,Positive
07/01/2021,130.0399933,130.4600067,128.2599945,128.9900055,4507400,0.331821334,-0.807434518,Negative,Positive,Negative,0,Positive
08/01/2021,128.5700073,129.3200073,126.9800034,128.5299988,4676200,0.662390083,-0.031118101,Negative,Negative,Negative,0,Negative
11/01/2021,127.9499969,129.6799927,127.6600037,128.5800018,5601900,0.455447115,0.492383664,Negative,Positive,Positive,32,Negative
12/01/2021,129.0899963,129.8500061,127.9400024,129.2100067,3749200,0.664922428,0.092966442,Positive,Negative,Positive,64,Positive
13/01/2021,129.1499939,129.75,126.4599991,126.9199982,7677700,0.139817312,-1.726671183,Negative,Positive,Negative,0,Negative
14/01/2021,128.0200043,130.1600037,127.5500031,128.9700012,7503200,0.544060474,0.742069143,Positive,Positive,Positive,0,Positive
