Date,Open,High,Low,Close,Volume,EF_1,EF_2,Oil FutureTrend,Gold FutureTrend,Trend,Twitter Sentiments,FutureTrend
20/04/2020,0.400000006,0.425000012,0.379999995,0.425000012,327000,1,6.250001397,Negative,Positive,Positive,0,Positive
21/04/2020,0.419999987,0.419999987,0.389999986,0.395000011,336700,0.166667495,-5.952375462,Negative,Negative,Negative,0,Negative
22/04/2020,0.400000006,0.400000006,0.389999986,0.400000006,330500,1,0,Negative,Negative,Neutral,0,Positive
23/04/2020,0.395000011,0.400000006,0.389999986,0.395000011,247000,0.50000149,0,Negative,Positive,Neutral,0,Positive
24/04/2020,0.389999986,0.389999986,0.370000005,0.38499999,199700,0.75,-1.282050106,Positive,Positive,Negative,0,Negative
27/04/2020,0.379999995,0.400000006,0.379999995,0.400000006,255900,1,5.263160784,Positive,Positive,Positive,0,Neutral
28/04/2020,0.400000006,0.405000001,0.389999986,0.400000006,120500,0.666667329,0,Negative,Positive,Neutral,0,Negative
29/04/2020,0.409999996,0.430000007,0.409999996,0.425000012,887700,0.750000373,3.658540397,Negative,Positive,Positive,0,Positive
30/04/2020,0.425000012,0.449999988,0.405000001,0.419999987,769400,0.333333113,-1.176476446,Negative,Negative,Negative,0,Positive
01/05/2020,0.405000001,0.419999987,0.395000011,0.400000006,233700,0.2,-1.23456672,Negative,Negative,Negative,0,Positive
04/05/2020,0.405000001,0.405000001,0.38499999,0.395000011,199700,0.500000745,-2.46913344,Negative,Positive,Negative,0,Positive
05/05/2020,0.400000006,0.400000006,0.38499999,0.38499999,76200,0,-3.750003818,Positive,Positive,Negative,0,Negative
06/05/2020,0.389999986,0.400000006,0.389999986,0.389999986,165600,0,0,Positive,Negative,Neutral,0,Positive
07/05/2020,0.395000011,0.400000006,0.379999995,0.38499999,149100,0.249999627,-2.531650631,Negative,Positive,Negative,0,Positive
08/05/2020,0.389999986,0.389999986,0.36500001,0.370000005,535300,0.2,-5.128200426,Positive,Positive,Negative,0,Positive
11/05/2020,0.370000005,0.379999995,0.354999989,0.36500001,318200,0.400000715,-1.351350045,Negative,Negative,Negative,0,Positive
12/05/2020,0.354999989,0.36500001,0.349999994,0.360000014,239100,0.666667329,1.408457799,Positive,Negative,Positive,0,Positive
13/05/2020,0.360000014,0.360000014,0.324999988,0.330000013,673300,0.142857751,-8.333333333,Negative,Negative,Negative,0,Negative
14/05/2020,0.340000004,0.360000014,0.340000004,0.340000004,266100,0,0,Negative,Negative,Neutral,0,Negative
15/05/2020,0.354999989,0.354999989,0.335000008,0.349999994,131800,0.75,-1.408449404,Negative,Positive,Negative,0,Positive
19/05/2020,0.344999999,0.349999994,0.319999993,0.335000008,305300,0.500000497,-2.89854797,Negative,Negative,Negative,0,Negative
20/05/2020,0.335000008,0.340000004,0.330000013,0.340000004,147900,1,1.492535853,Negative,Positive,Positive,0,Positive
21/05/2020,0.349999994,0.349999994,0.310000002,0.335000008,166100,0.625000279,-4.285710272,Positive,Negative,Negative,0,Negative
22/05/2020,0.335000008,0.36500001,0.335000008,0.349999994,150900,0.499999503,4.477607559,Negative,Positive,Positive,0,Negative
25/05/2020,0.349999994,0.379999995,0.349999994,0.379999995,264400,1,8.571429058,Neutral,Neutral,Positive,0,Negative
26/05/2020,0.38499999,0.405000001,0.379999995,0.389999986,268000,0.399999523,1.298700092,Positive,Negative,Positive,0,Negative
27/05/2020,0.389999986,0.400000006,0.36500001,0.395000011,388600,0.857142979,1.282057748,Negative,Negative,Positive,0,Positive
28/05/2020,0.400000006,0.400000006,0.349999994,0.389999986,541400,0.799999642,-2.500005029,Negative,Negative,Negative,0,Positive
29/05/2020,0.340000004,0.354999989,0.289999992,0.330000013,2500400,0.615384968,-2.941173635,Positive,Negative,Negative,0,Positive
01/06/2020,0.335000008,0.335000008,0.289999992,0.310000002,831000,0.444444518,-7.462688161,Negative,Positive,Negative,0,Positive
02/06/2020,0.319999993,0.319999993,0.300000012,0.305000007,282600,0.25,-4.687495634,Negative,Positive,Negative,0,Positive
03/06/2020,0.310000002,0.310000002,0.289999992,0.300000012,513900,0.500000745,-3.22580335,Negative,Negative,Negative,0,Positive
04/06/2020,0.300000012,0.305000007,0.275000006,0.275000006,460300,0,-8.333334989,Negative,Positive,Negative,0,Negative
05/06/2020,0.280000001,0.294999987,0.280000001,0.284999996,363700,0.333333333,1.785712575,Positive,Negative,Positive,0,Positive
08/06/2020,0.294999987,0.294999987,0.264999986,0.264999986,598900,0,-10.16949238,Negative,Negative,Negative,0,Negative
09/06/2020,0.264999986,0.275000006,0.264999986,0.270000011,319100,0.50000149,1.886802001,Negative,Positive,Positive,0,Positive
10/06/2020,0.280000001,0.280000001,0.25999999,0.264999986,260300,0.249999627,-5.357148369,Positive,Negative,Negative,0,Positive
11/06/2020,0.264999986,0.270000011,0.25999999,0.25999999,276100,0,-1.886790755,Positive,Positive,Negative,0,Negative
12/06/2020,0.25999999,0.280000001,0.25999999,0.270000011,162700,0.500000745,3.846161782,Negative,Positive,Positive,0,Negative
15/06/2020,0.25999999,0.275000006,0.25999999,0.275000006,314300,1,5.769236941,Negative,Negative,Positive,0,Negative
16/06/2020,0.280000001,0.289999992,0.270000011,0.280000001,258000,0.5,0,Positive,Positive,Neutral,0,Negative
17/06/2020,0.280000001,0.340000004,0.280000001,0.319999993,529400,0.666666501,14.28571124,Negative,Positive,Positive,0,Positive
18/06/2020,0.314999998,0.324999988,0.310000002,0.310000002,47000,0,-1.587300086,Negative,Negative,Negative,0,Positive
19/06/2020,0.319999993,0.330000013,0.300000012,0.305000007,356000,0.166666501,-4.687495634,Negative,Negative,Negative,0,Negative
22/06/2020,0.314999998,0.330000013,0.300000012,0.310000002,108500,0.333333002,-1.587300086,Positive,Negative,Negative,0,Positive
23/06/2020,0.319999993,0.330000013,0.305000007,0.305000007,174500,0,-4.687495634,Positive,Positive,Negative,0,Positive
24/06/2020,0.305000007,0.305000007,0.284999996,0.300000012,79200,0.750000373,-1.63934266,Negative,Positive,Negative,0,Positive
25/06/2020,0.289999992,0.294999987,0.280000001,0.294999987,140400,1,1.724136336,Positive,Negative,Positive,0,Positive
26/06/2020,0.289999992,0.300000012,0.280000001,0.280000001,34200,0,-3.448272673,Negative,Negative,Negative,0,Neutral
29/06/2020,0.280000001,0.284999996,0.270000011,0.280000001,46800,0.666666667,0,Positive,Negative,Neutral,0,Positive
30/06/2020,0.280000001,0.289999992,0.270000011,0.270000011,85200,0,-3.57142515,Negative,Positive,Negative,0,Negative
02/07/2020,0.270000011,0.280000001,0.264999986,0.280000001,169900,1,3.703700024,Positive,Negative,Positive,0,Positive
03/07/2020,0.270000011,0.280000001,0.270000011,0.275000006,119800,0.5,1.851850012,Neutral,Neutral,Positive,0,Neutral
06/07/2020,0.270000011,0.280000001,0.270000011,0.275000006,441500,0.5,1.851850012,Positive,Negative,Positive,0,Positive
07/07/2020,0.270000011,0.275000006,0.25999999,0.264999986,174100,0.333332671,-1.85186105,Negative,Negative,Negative,0,Positive
08/07/2020,0.270000011,0.270000011,0.215000004,0.245000005,541600,0.545454496,-9.259261099,Positive,Positive,Negative,0,Positive
09/07/2020,0.239999995,0.239999995,0.219999999,0.230000004,611200,0.500000373,-4.166662786,Negative,Positive,Negative,0,Negative
10/07/2020,0.234999999,0.264999986,0.234999999,0.264999986,703800,1,12.76595165,Positive,Negative,Positive,0,Positive
13/07/2020,0.25999999,0.25999999,0.245000005,0.25999999,141100,1,0,Negative,Positive,Neutral,0,Neutral
14/07/2020,0.25999999,0.25999999,0.25,0.25999999,182400,1,0,Negative,Negative,Neutral,0,Negative
15/07/2020,0.280000001,0.289999992,0.270000011,0.284999996,542500,0.75,1.785712575,Positive,Positive,Positive,0,Neutral
16/07/2020,0.294999987,0.300000012,0.280000001,0.284999996,153500,0.249999627,-3.389827426,Positive,Negative,Negative,0,Positive
17/07/2020,0.284999996,0.284999996,0.270000011,0.280000001,159900,0.666666667,-1.754384314,Negative,Negative,Negative,0,Positive
20/07/2020,0.280000001,0.280000001,0.270000011,0.275000006,40700,0.5,-1.785712575,Negative,Negative,Negative,0,Positive
21/07/2020,0.270000011,0.270000011,0.264999986,0.264999986,90500,0,-1.85186105,Positive,Negative,Negative,0,Positive
22/07/2020,0.264999986,0.264999986,0.239999995,0.25999999,624100,0.800000119,-1.886790755,Positive,Negative,Negative,0,Positive
23/07/2020,0.25,0.254999995,0.239999995,0.25,159500,0.666666998,0,Negative,Negative,Neutral,0,Negative
24/07/2020,0.245000005,0.254999995,0.239999995,0.254999995,137000,1,4.081628681,Negative,Negative,Positive,0,Positive
27/07/2020,0.25,0.25,0.245000005,0.245000005,164700,0,-1.999998093,Positive,Negative,Negative,0,Neutral
28/07/2020,0.239999995,0.25,0.239999995,0.245000005,173900,0.500000745,2.083337602,Negative,Negative,Positive,0,Positive
29/07/2020,0.239999995,0.245000005,0.209999993,0.239999995,657800,0.857142614,0,Positive,Positive,Neutral,0,Negative
30/07/2020,0.25,0.280000001,0.239999995,0.254999995,943000,0.374999953,1.999998093,Negative,Negative,Positive,0,Negative
31/07/2020,0.270000011,0.270000011,0.254999995,0.25999999,225600,0.333332671,-3.703711062,Negative,Negative,Negative,0,Neutral
04/08/2020,0.254999995,0.25999999,0.25,0.25999999,63000,1,1.96078248,Negative,Negative,Positive,0,Neutral
05/08/2020,0.254999995,0.264999986,0.254999995,0.25999999,93700,0.5,1.96078248,Positive,Negative,Positive,0,Positive
06/08/2020,0.254999995,0.264999986,0.25,0.25,234900,0,-1.96078248,Positive,Positive,Negative,0,Negative
07/08/2020,0.25999999,0.264999986,0.254999995,0.264999986,123100,1,1.92307516,Negative,Negative,Positive,0,Negative
10/08/2020,0.270000011,0.270000011,0.254999995,0.270000011,228100,1,0,Positive,Positive,Neutral,0,Neutral
11/08/2020,0.25999999,0.284999996,0.25999999,0.270000011,514900,0.400000715,3.846161782,Negative,Negative,Positive,0,Negative
12/08/2020,0.275000006,0.284999996,0.270000011,0.280000001,147200,0.666666667,1.818180045,Positive,Negative,Positive,0,Neutral
13/08/2020,0.275000006,0.280000001,0.254999995,0.280000001,296600,1,1.818180045,Positive,Positive,Positive,0,Positive
14/08/2020,0.270000011,0.270000011,0.264999986,0.270000011,50700,1,0,Negative,Negative,Neutral,0,Positive
17/08/2020,0.270000011,0.270000011,0.25999999,0.264999986,185400,0.49999851,-1.85186105,Neutral,Negative,Negative,0,Neutral
18/08/2020,0.264999986,0.270000011,0.25999999,0.264999986,35000,0.49999851,0,Negative,Positive,Neutral,0,Positive
19/08/2020,0.264999986,0.264999986,0.254999995,0.254999995,121900,0,-3.773581511,Positive,Positive,Negative,0,Negative
20/08/2020,0.264999986,0.270000011,0.25999999,0.25999999,217300,0,-1.886790755,Positive,Negative,Negative,0,Negative
21/08/2020,0.270000011,0.270000011,0.254999995,0.270000011,228000,1,0,Negative,Positive,Neutral,0,Positive
24/08/2020,0.264999986,0.270000011,0.264999986,0.264999986,111800,0,0,Negative,Positive,Neutral,0,Positive
25/08/2020,0.270000011,0.270000011,0.25999999,0.25999999,51000,0,-3.703711062,Negative,Negative,Negative,0,Neutral
26/08/2020,0.270000011,0.270000011,0.254999995,0.25999999,52400,0.333332671,-3.703711062,Positive,Positive,Negative,0,Positive
27/08/2020,0.264999986,0.264999986,0.25,0.254999995,272100,0.333333333,-3.773581511,Positive,Negative,Negative,0,Positive
28/08/2020,0.254999995,0.25999999,0.239999995,0.25,331200,0.500000373,-1.96078248,Positive,Negative,Negative,0,Negative
31/08/2020,0.25,0.270000011,0.239999995,0.25999999,713000,0.66666617,3.999996185,Negative,Negative,Positive,0,Neutral
01/09/2020,0.264999986,0.270000011,0.25999999,0.25999999,240000,0,-1.886790755,Positive,Positive,Negative,0,Positive
02/09/2020,0.270000011,0.270000011,0.25,0.25,642600,0,-7.407411087,Positive,Positive,Negative,0,Neutral
03/09/2020,0.25,0.254999995,0.245000005,0.25,116400,0.5,0,Positive,Positive,Neutral,0,Positive
04/09/2020,0.245000005,0.25,0.234999999,0.239999995,174600,0.333333002,-2.040820423,Positive,Negative,Negative,0,Neutral
08/09/2020,0.25,0.25,0.239999995,0.239999995,127200,0,-4.000002146,Negative,Negative,Negative,0,Negative
09/09/2020,0.25,0.25,0.239999995,0.245000005,92600,0.500000745,-1.999998093,Positive,Negative,Negative,0,Positive
10/09/2020,0.25,0.25,0.219999999,0.219999999,310700,0,-12.00000048,Negative,Positive,Negative,0,Negative
11/09/2020,0.230000004,0.230000004,0.224999994,0.230000004,59300,1,0,Positive,Negative,Neutral,0,Neutral
14/09/2020,0.224999994,0.234999999,0.224999994,0.230000004,65900,0.500000745,2.222226785,Negative,Negative,Positive,0,Neutral
15/09/2020,0.239999995,0.239999995,0.224999994,0.230000004,32000,0.333333996,-4.166662786,Negative,Negative,Negative,0,Neutral
16/09/2020,0.230000004,0.234999999,0.224999994,0.230000004,77900,0.500000745,0,Negative,Positive,Neutral,0,Negative
17/09/2020,0.234999999,0.234999999,0.224999994,0.234999999,101200,1,0,Negative,Negative,Neutral,0,Positive
18/09/2020,0.224999994,0.234999999,0.224999994,0.224999994,52300,0,0,Positive,Positive,Neutral,0,Negative
21/09/2020,0.224999994,0.234999999,0.219999999,0.234999999,146300,1,4.444446946,Negative,Positive,Positive,0,Positive
22/09/2020,0.234999999,0.234999999,0.224999994,0.230000004,96900,0.500000745,-2.127657551,Negative,Positive,Negative,0,Positive
23/09/2020,0.224999994,0.224999994,0.219999999,0.219999999,106700,0,-2.222220162,Negative,Negative,Negative,0,Negative
24/09/2020,0.219999999,0.234999999,0.219999999,0.224999994,272800,0.333333002,2.272725118,Positive,Positive,Positive,0,Neutral
25/09/2020,0.230000004,0.230000004,0.224999994,0.224999994,52300,0,-2.17391741,Negative,Negative,Negative,0,Positive
28/09/2020,0.224999994,0.234999999,0.215000004,0.215000004,252500,0,-4.444440324,Positive,Negative,Negative,0,Neutral
29/09/2020,0.215000004,0.219999999,0.209999993,0.215000004,127200,0.500000745,0,Negative,Positive,Neutral,0,Negative
30/09/2020,0.215000004,0.219999999,0.209999993,0.219999999,99700,1,2.325579139,Positive,Negative,Positive,0,Positive
01/10/2020,0.230000004,0.230000004,0.215000004,0.215000004,138100,0,-6.521739271,Positive,Positive,Negative,0,Negative
02/10/2020,0.219999999,0.224999994,0.209999993,0.224999994,108500,1,2.272725118,Negative,Negative,Positive,0,Neutral
05/10/2020,0.224999994,0.224999994,0.215000004,0.224999994,30100,1,0,Negative,Positive,Neutral,0,Positive
06/10/2020,0.219999999,0.230000004,0.219999999,0.219999999,57100,0,0,Positive,Positive,Neutral,0,Neutral
07/10/2020,0.224999994,0.230000004,0.219999999,0.219999999,135400,0,-2.222220162,Negative,Negative,Negative,0,Neutral
08/10/2020,0.215000004,0.219999999,0.215000004,0.219999999,84800,1,2.325579139,Positive,Negative,Positive,0,Negative
09/10/2020,0.219999999,0.230000004,0.219999999,0.230000004,287300,1,4.545457008,Positive,Negative,Positive,0,Positive
13/10/2020,0.230000004,0.230000004,0.200000003,0.224999994,363400,0.833333002,-2.17391741,Negative,Negative,Negative,0,Neutral
14/10/2020,0.215000004,0.224999994,0.215000004,0.224999994,190800,1,4.651158278,Positive,Negative,Positive,0,Negative
15/10/2020,0.230000004,0.230000004,0.224999994,0.230000004,125900,1,0,Positive,Positive,Neutral,0,Neutral
16/10/2020,0.219999999,0.230000004,0.219999999,0.230000004,116500,1,4.545457008,Positive,Negative,Positive,0,Negative
19/10/2020,0.230000004,0.300000012,0.230000004,0.294999987,2363600,0.928571079,28.26086154,Negative,Negative,Positive,0,Positive
20/10/2020,0.300000012,0.300000012,0.25,0.25,1085000,0,-16.66666998,Positive,Negative,Negative,0,Negative
21/10/2020,0.25,0.289999992,0.25,0.275000006,436000,0.625000279,10.00000238,Negative,Positive,Positive,0,Positive
22/10/2020,0.280000001,0.280000001,0.254999995,0.254999995,223400,0,-8.928573519,Positive,Negative,Negative,0,Negative
23/10/2020,0.25999999,0.25999999,0.254999995,0.25999999,210200,1,0,Positive,Negative,Neutral,0,Positive
26/10/2020,0.254999995,0.254999995,0.234999999,0.245000005,379400,0.500000373,-3.921564961,Negative,Negative,Negative,0,Negative
27/10/2020,0.239999995,0.280000001,0.239999995,0.280000001,560200,1,16.66666977,Positive,Positive,Positive,0,Positive
28/10/2020,0.264999986,0.264999986,0.245000005,0.25,254600,0.25,-5.660372266,Positive,Positive,Negative,0,Positive
29/10/2020,0.239999995,0.254999995,0.230000004,0.234999999,689600,0.199999881,-2.083331393,Positive,Negative,Negative,0,Neutral
30/10/2020,0.239999995,0.245000005,0.230000004,0.234999999,157300,0.333333002,-2.083331393,Negative,Negative,Negative,0,Positive
02/11/2020,0.234999999,0.239999995,0.230000004,0.230000004,144600,0,-2.127657551,Negative,Negative,Negative,0,Neutral
03/11/2020,0.230000004,0.234999999,0.224999994,0.230000004,135000,0.500000745,0,Negative,Positive,Neutral,0,Neutral
04/11/2020,0.224999994,0.230000004,0.219999999,0.230000004,98000,1,2.222226785,Positive,Negative,Positive,0,Negative
05/11/2020,0.239999995,0.270000011,0.230000004,0.25,508200,0.499999814,4.166668995,Positive,Negative,Positive,0,Negative
06/11/2020,0.254999995,0.264999986,0.254999995,0.254999995,165600,0,0,Negative,Positive,Neutral,0,Neutral
09/11/2020,0.25,0.264999986,0.25,0.254999995,60800,0.333333333,1.999998093,Negative,Negative,Positive,0,Positive
10/11/2020,0.25999999,0.25999999,0.230000004,0.234999999,163800,0.166666584,-9.615381529,Negative,Positive,Negative,0,Neutral
11/11/2020,0.25,0.25,0.234999999,0.234999999,100700,0,-6.000000238,Positive,Negative,Negative,0,Negative
12/11/2020,0.245000005,0.25,0.239999995,0.25,62900,1,2.040814341,Positive,Negative,Positive,0,Negative
13/11/2020,0.239999995,0.25999999,0.239999995,0.254999995,182000,0.750000186,6.250000388,Negative,Negative,Positive,0,Negative
16/11/2020,0.25999999,0.25999999,0.254999995,0.25999999,91800,1,0,Negative,Positive,Neutral,0,Positive
17/11/2020,0.264999986,0.264999986,0.25,0.254999995,72800,0.333333333,-3.773581511,Negative,Positive,Negative,0,Positive
18/11/2020,0.264999986,0.264999986,0.25,0.25,148000,0,-5.660372266,Positive,Positive,Negative,0,Neutral
19/11/2020,0.25,0.254999995,0.25,0.25,194000,0,0,Negative,Negative,Neutral,0,Neutral
20/11/2020,0.270000011,0.270000011,0.25,0.25,64100,0,-7.407411087,Negative,Positive,Negative,0,Negative
23/11/2020,0.25999999,0.264999986,0.25,0.264999986,118800,1,1.92307516,Negative,Positive,Positive,0,Positive
24/11/2020,0.270000011,0.270000011,0.25,0.254999995,169200,0.249999627,-5.555561075,Negative,Negative,Negative,0,Negative
25/11/2020,0.25,0.300000012,0.25,0.289999992,1153500,0.799999642,15.99999666,Positive,Positive,Positive,0,Positive
26/11/2020,0.275000006,0.280000001,0.25999999,0.25999999,768400,0,-5.454550972,Neutral,Neutral,Negative,0,Negative
27/11/2020,0.25999999,0.270000011,0.25999999,0.264999986,99100,0.49999851,1.92307516,Neutral,Neutral,Positive,0,Neutral
30/11/2020,0.270000011,0.270000011,0.25999999,0.264999986,226100,0.49999851,-1.85186105,Positive,Negative,Negative,0,Positive
01/12/2020,0.25,0.254999995,0.224999994,0.239999995,1575600,0.5,-4.000002146,Negative,Negative,Negative,0,Positive
02/12/2020,0.239999995,0.239999995,0.230000004,0.230000004,733500,0,-4.166662786,Negative,Negative,Negative,0,Negative
03/12/2020,0.239999995,0.254999995,0.239999995,0.254999995,558700,1,6.250000388,Negative,Positive,Positive,0,Positive
04/12/2020,0.254999995,0.270000011,0.25,0.25,256700,0,-1.96078248,Positive,Negative,Negative,0,Negative
07/12/2020,0.25,0.254999995,0.245000005,0.254999995,834100,1,1.999998093,Positive,Negative,Positive,0,Positive
08/12/2020,0.25,0.254999995,0.245000005,0.245000005,246400,0,-1.999998093,Positive,Positive,Negative,0,Positive
09/12/2020,0.245000005,0.25,0.239999995,0.239999995,172100,0,-2.040820423,Negative,Positive,Negative,0,Negative
10/12/2020,0.230000004,0.254999995,0.230000004,0.254999995,482200,1,10.86956113,Positive,Negative,Positive,0,Neutral
11/12/2020,0.25,0.25999999,0.245000005,0.254999995,445200,0.666666667,1.999998093,Negative,Positive,Positive,0,Negative
14/12/2020,0.245000005,0.264999986,0.245000005,0.264999986,346000,1,8.163257362,Negative,Negative,Positive,0,Negative
15/12/2020,0.264999986,0.275000006,0.245000005,0.270000011,849000,0.833333499,1.886802001,Negative,Negative,Positive,0,Negative
16/12/2020,0.270000011,0.335000008,0.25999999,0.335000008,2338100,1,24.07407223,Negative,Negative,Positive,0,Positive
17/12/2020,0.335000008,0.340000004,0.280000001,0.289999992,1922700,0.166666501,-13.43284047,Negative,Positive,Negative,0,Negative
18/12/2020,0.294999987,0.344999999,0.284999996,0.340000004,919800,0.916666749,15.25424362,Positive,Positive,Positive,0,Positive
21/12/2020,0.349999994,0.349999994,0.310000002,0.335000008,664800,0.625000279,-4.285710272,Positive,Positive,Negative,0,Negative
22/12/2020,0.344999999,0.419999987,0.330000013,0.419999987,2878200,1,21.73912705,Negative,Negative,Positive,0,Negative
23/12/2020,0.430000007,0.469999999,0.405000001,0.439999998,1988900,0.538461503,2.325579139,Positive,Negative,Positive,0,Positive
24/12/2020,0.435000002,0.435000002,0.405000001,0.425000012,360600,0.666666998,-2.29884837,Neutral,Neutral,Negative,0,Negative
29/12/2020,0.449999988,0.460000008,0.430000007,0.460000008,813900,1,2.222226785,Negative,Negative,Positive,0,Negative
30/12/2020,0.460000008,0.550000012,0.460000008,0.540000021,1340600,0.888888999,17.39130688,Negative,Negative,Positive,0,Positive
31/12/2020,0.519999981,0.519999981,0.460000008,0.5,699900,0.666666832,-3.846150319,Positive,Negative,Negative,0,Positive
04/01/2021,0.485000014,0.5,0.444999993,0.449999988,544900,0.090908992,-7.21650004,Negative,Negative,Negative,0,Positive
05/01/2021,0.449999988,0.455000013,0.439999998,0.444999993,552900,0.333332671,-1.111110081,Negative,Positive,Negative,0,Positive
06/01/2021,0.430000007,0.439999998,0.375,0.414999992,1594800,0.61538451,-3.488375639,Negative,Negative,Negative,0,Negative
07/01/2021,0.430000007,0.435000002,0.409999996,0.425000012,271800,0.600000477,-1.162789569,Negative,Positive,Negative,0,Negative
08/01/2021,0.425000012,0.469999999,0.400000006,0.465000004,630500,0.928571489,9.411762478,Negative,Negative,Positive,0,Positive
11/01/2021,0.449999988,0.455000013,0.430000007,0.430000007,351700,0,-4.444440324,Negative,Positive,Negative,0,Positive
12/01/2021,0.430000007,0.430000007,0.400000006,0.405000001,375000,0.166666501,-5.813954778,Positive,Negative,Negative,0,Negative
13/01/2021,0.414999992,0.430000007,0.400000006,0.425000012,431500,0.833333499,2.409643486,Negative,Positive,Positive,0,Positive
14/01/2021,0.430000007,0.439999998,0.400000006,0.409999996,377000,0.249999814,-4.651165208,Positive,Positive,Negative,0,Negative
15/01/2021,0.414999992,0.439999998,0.400000006,0.435000002,374500,0.875000093,4.819279791,Negative,Negative,Positive,0,Negative
18/01/2021,0.430000007,0.474999994,0.414999992,0.474999994,1314600,1,10.46511306,Neutral,Neutral,Positive,0,Positive
19/01/2021,0.479999989,0.49000001,0.439999998,0.439999998,1291300,0,-8.333331781,Negative,Negative,Negative,0,Negative
20/01/2021,0.439999998,0.469999999,0.439999998,0.449999988,470300,0.333333002,2.272725118,Positive,Positive,Positive,0,Positive
21/01/2021,0.439999998,0.439999998,0.414999992,0.430000007,430300,0.600000477,-2.272725118,Positive,Positive,Negative,0,Negative
22/01/2021,0.425000012,0.449999988,0.425000012,0.435000002,161300,0.4,2.352938867,Negative,Positive,Positive,0,Negative
25/01/2021,0.430000007,0.455000013,0.430000007,0.444999993,459600,0.599999285,3.488368708,Positive,Positive,Positive,0,Negative
26/01/2021,0.449999988,0.465000004,0.430000007,0.460000008,1192700,0.857142979,2.222226785,Negative,Positive,Positive,0,Positive
27/01/2021,0.439999998,0.455000013,0.419999987,0.419999987,677500,0,-4.545457008,Positive,Positive,Negative,0,Negative
28/01/2021,0.430000007,0.439999998,0.414999992,0.430000007,398700,0.600000477,0,Positive,Negative,Neutral,0,Positive
29/01/2021,0.425000012,0.439999998,0.419999987,0.425000012,333900,0.250001118,0,Negative,Negative,Neutral,0,Negative
01/02/2021,0.419999987,0.439999998,0.405000001,0.439999998,300100,1,4.761907465,Negative,Positive,Positive,0,Negative
02/02/2021,0.435000002,0.560000002,0.430000007,0.550000012,7639700,0.923076994,26.43678366,Negative,Negative,Positive,0,Negative
03/02/2021,0.579999983,0.790000021,0.579999983,0.74000001,9767700,0.761904748,27.58621221,Negative,Positive,Positive,0,Positive
04/02/2021,0.730000019,0.829999983,0.649999976,0.670000017,8195900,0.111111332,-8.219178194,Negative,Negative,Negative,0,Neutral
05/02/2021,0.689999998,0.699999988,0.620000005,0.670000017,2444800,0.625000279,-2.89854797,Negative,Negative,Negative,0,Negative
08/02/2021,0.720000029,0.779999971,0.680000007,0.74000001,2706300,0.600000238,2.777775018,Negative,Negative,Positive,0,Positive
09/02/2021,0.75,0.75,0.670000017,0.709999979,1634100,0.499999627,-5.333336194,Negative,Negative,Negative,0,Positive
10/02/2021,0.720000029,0.74000001,0.670000017,0.699999988,1044300,0.428571064,-2.777783297,Positive,Positive,Negative,0,Negative
11/02/2021,0.75999999,0.779999971,0.730000019,0.75999999,1592500,0.6,0,Negative,Positive,Neutral,0,Positive
12/02/2021,0.769999981,0.769999981,0.699999988,0.730000019,1311400,0.428571915,-5.194800369,Negative,Positive,Negative,0,Negative
16/02/2021,0.769999981,0.899999976,0.75999999,0.889999986,3721800,0.928571489,15.58441659,Negative,Positive,Positive,0,Positive
17/02/2021,0.899999976,0.910000026,0.839999974,0.870000005,940200,0.42857155,-3.333330243,Positive,Negative,Negative,0,Positive
18/02/2021,0.850000024,0.860000014,0.810000002,0.810000002,974800,0,-4.705884745,Positive,Negative,Negative,0,Positive
19/02/2021,0.810000002,0.810000002,0.779999971,0.800000012,781900,0.666667329,-1.23456672,Negative,Negative,Negative,0,Negative
22/02/2021,0.800000012,0.860000014,0.75,0.839999974,952000,0.818181473,4.999995157,Negative,Positive,Positive,0,Positive
23/02/2021,0.800000012,0.839999974,0.699999988,0.779999971,1184200,0.571428511,-2.500005029,Negative,Positive,Negative,0,Negative
24/02/2021,0.790000021,0.889999986,0.779999971,0.829999983,2750700,0.454545504,5.063286173,Negative,Positive,Positive,0,Negative
25/02/2021,0.850000024,0.939999998,0.839999974,0.879999995,2820000,0.400000119,3.5294083,Positive,Positive,Positive,0,Positive
26/02/2021,0.870000005,0.889999986,0.819999993,0.850000024,1616100,0.428571915,-2.29884837,Positive,Positive,Negative,0,Negative
01/03/2021,0.889999986,0.899999976,0.860000014,0.889999986,1102800,0.75,0,Positive,Negative,Neutral,0,Positive
02/03/2021,0.800000012,0.870000005,0.75,0.779999971,2061000,0.249999752,-2.500005029,Negative,Positive,Negative,0,Positive
03/03/2021,0.779999971,0.819999993,0.75,0.769999981,943000,0.285714042,-1.282050106,Negative,Positive,Negative,0,Positive
04/03/2021,0.769999981,0.790000021,0.649999976,0.680000007,2165100,0.214285866,-11.68830857,Negative,Positive,Negative,0,Positive
05/03/2021,0.680000007,0.680000007,0.550000012,0.639999986,1585600,0.692307516,-5.882356035,Positive,Positive,Negative,0,Positive
08/03/2021,0.680000007,0.680000007,0.629999995,0.629999995,547100,0,-7.352942852,Positive,Negative,Negative,0,Negative
09/03/2021,0.660000026,0.660000026,0.620000005,0.639999986,441200,0.499999255,-3.030309051,Negative,Negative,Negative,0,Positive
10/03/2021,0.629999995,0.639999986,0.600000024,0.620000005,557700,0.5,-1.587300086,Negative,Negative,Negative,0,Negative
